GeneID,diseaseID,postive_negative,train_test
5504,C0004943,0,train
53340,C0004943,0,train
23186,C0004943,0,train
10507,C0004943,0,train
4125,C3151000,0,train
22999,C3711543,0,train
10376,C3711543,0,train
79101,C3711543,0,train
152015,C3711543,0,train
23028,C3711543,0,train
9690,C3711543,0,train
408,C3711543,0,train
29979,C1838652,0,train
9320,C0265554,0,train
2672,C0265554,0,train
2078,C0265554,0,train
29979,C2675336,0,train
29979,C3549447,0,train
55593,C3549447,0,train
4125,C0231341,0,train
55593,C0231341,0,train
29979,C0018524,0,train
29979,C0085652,0,train
10330,C0154659,0,train
27232,C0154659,0,train
11011,C0154659,0,train
5110,C0154659,0,train
10988,C0154659,0,train
71,C0154659,0,train
408,C0154659,0,train
55750,C0154659,0,train
79187,C0154659,0,train
64092,C0154659,0,train
1889,C0154659,0,train
51061,C0154659,0,train
29979,C1847973,0,train
29979,C3489630,0,train
29979,C0020758,0,train
55593,C0020758,0,train
29979,C2936864,0,train
29979,C4014321,0,train
29979,C3900122,0,train
29979,C1858593,0,train
29979,C3554686,0,train
4125,C0403445,0,train
29979,C4225356,0,train
55593,C4225356,0,train
29979,C1096903,0,train
29979,C1861983,0,train
3976,C3714636,0,train
9802,C3714636,0,train
59286,C3714636,0,train
26119,C3714636,0,train
11275,C3714636,0,train
6927,C3714636,0,train
408,C3714636,0,train
78990,C3714636,0,train
5154,C3714636,0,train
8727,C3714636,0,train
915,C3714636,0,train
1004,C3714636,0,train
401024,C3714636,0,train
7006,C3714636,0,train
54869,C3714636,0,train
29979,C0023267,0,train
1071,C0023267,0,train
29979,C3665704,0,train
55593,C3665704,0,train
29979,C4310771,0,train
29979,C3645711,0,train
55593,C3645711,0,train
4125,C0751924,0,train
29979,C4478940,0,train
29979,C1842036,0,train
29979,C1837839,0,train
1663,C0014548,0,train
3059,C0014548,0,train
3174,C0014548,0,train
168544,C0014548,0,train
29979,C0349217,0,train
29979,C4693381,0,train
29979,C2363903,0,train
9320,C1856186,0,train
54550,C1856186,0,train
2078,C1856186,0,train
29979,C1839736,0,train
29979,C0268417,0,train
8541,C0085215,0,train
55835,C0085215,0,train
5504,C0085215,0,train
894,C0085215,0,train
25780,C0085215,0,train
10507,C0085215,0,train
29979,C1282359,0,train
10330,C0014556,0,train
27232,C0014556,0,train
434,C0014556,0,train
5110,C0014556,0,train
84218,C0014556,0,train
8534,C0014556,0,train
408,C0014556,0,train
1440,C0014556,0,train
717,C0014556,0,train
64092,C0014556,0,train
91624,C0014556,0,train
3238,C0014556,0,train
768211,C0014556,0,train
29979,C1832409,0,train
55593,C1832409,0,train
10302,C0022548,0,train
9412,C0022548,0,train
137868,C0022548,0,train
4782,C0022548,0,train
965,C0022548,0,train
752,C0022548,0,train
10260,C0022548,0,train
23549,C0022548,0,train
109,C0022548,0,train
4137,C0022548,0,train
1136,C0022548,0,train
9649,C0022548,0,train
83853,C0022548,0,train
1947,C0022548,0,train
9588,C0022548,0,train
10163,C0022548,0,train
650,C0022548,0,train
29979,C1840299,0,train
29979,C4748760,0,train
29979,C3887525,0,train
29979,C4748741,0,train
22877,C0007570,0,train
27232,C0007570,0,train
434,C0007570,0,train
5110,C0007570,0,train
10988,C0007570,0,train
71,C0007570,0,train
408,C0007570,0,train
585,C0007570,0,train
717,C0007570,0,train
64092,C0007570,0,train
91624,C0007570,0,train
3238,C0007570,0,train
222643,C0007570,0,train
29979,C1368683,0,train
29979,C2678478,0,train
29979,C0011351,0,train
29979,C4748684,0,train
29116,C1368275,0,train
790,C1368275,0,train
7376,C1368275,0,train
3550,C1368275,0,train
3459,C1368275,0,train
353091,C1368275,0,train
7532,C1368275,0,train
1431,C1368275,0,train
79187,C1368275,0,train
1906,C1368275,0,train
1889,C1368275,0,train
29979,C3810053,0,train
29979,C1833372,0,train
29979,C4225416,0,train
29979,C0007852,0,train
29979,C0238506,0,train
29979,C1832827,0,train
7053,C0699885,0,train
5296,C0699885,0,train
2779,C0699885,0,train
168544,C0699885,0,train
9320,C2936170,0,train
51616,C2936170,0,train
2078,C2936170,0,train
29979,C3280358,0,train
55577,C0376532,0,train
2672,C0376532,0,train
2078,C0376532,0,train
29979,C2936718,0,train
1071,C2936718,0,train
29979,C2931826,0,train
29979,C0878682,0,train
29979,C3553959,0,train
29979,C4310728,0,train
29979,C2675508,0,train
29979,C1859966,0,train
1071,C1859966,0,train
29979,C3808414,0,train
29979,C1856934,0,train
55593,C1856934,0,train
8497,C0042510,0,train
10376,C0042510,0,train
22885,C0042510,0,train
83853,C0042510,0,train
23028,C0042510,0,train
23193,C0042510,0,train
29979,C3150987,0,train
29979,C1578691,0,train
1071,C1578691,0,train
3698,C1956346,0,train
6447,C1956346,0,train
51102,C1956346,0,train
1877,C1956346,0,train
4745,C1956346,0,train
3841,C1956346,0,train
10755,C1956346,0,train
6749,C1956346,0,train
8208,C1956346,0,train
4846,C1956346,0,train
51701,C1956346,0,train
23592,C1956346,0,train
8424,C1956346,0,train
6652,C1956346,0,train
285025,C1956346,0,train
5976,C1956346,0,train
2562,C1956346,0,train
1618,C1956346,0,train
3691,C1956346,0,train
80108,C1956346,0,train
29979,C0685938,0,train
273,C0036337,0,train
3768,C0036337,0,train
6349,C0036337,0,train
6304,C0036337,0,train
5364,C0036337,0,train
91782,C0036337,0,train
7532,C0036337,0,train
10494,C0036337,0,train
79693,C0036337,0,train
319,C0036337,0,train
2592,C0036337,0,train
23708,C0036337,0,train
222643,C0036337,0,train
64170,C0036337,0,train
29979,C3150876,0,train
29979,C3809346,0,train
29979,C1843139,0,train
1071,C1843139,0,train
29979,C0042109,0,train
29979,C0162323,0,train
55593,C0162323,0,train
29979,C0016427,0,train
29979,C0268351,0,train
1071,C0268351,0,train
29979,C0043202,0,train
29979,C0036457,0,train
29979,C4225205,0,train
4125,C3279661,0,train
9320,C0155299,0,train
3645,C0155299,0,train
2078,C0155299,0,train
4125,C3472711,0,train
29979,C2673642,0,train
29979,C0162296,0,train
29979,C2880562,0,train
29979,C1858656,0,train
29979,C1832476,0,train
29979,C1861536,0,train
29979,C4225194,0,train
29979,C0151650,0,train
29979,C0796254,0,train
9320,C0023787,0,train
3645,C0023787,0,train
2078,C0023787,0,train
9320,C2350037,0,train
51616,C2350037,0,train
2078,C2350037,0,train
22877,C0278996,0,train
5909,C0278996,0,train
6349,C0278996,0,train
7105,C0278996,0,train
5364,C0278996,0,train
22914,C0278996,0,train
408,C0278996,0,train
378884,C0278996,0,train
11332,C0278996,0,train
1908,C0278996,0,train
91624,C0278996,0,train
26502,C0278996,0,train
384,C0278996,0,train
29979,C0410173,0,train
8497,C0033805,0,train
10376,C0033805,0,train
5504,C0033805,0,train
83853,C0033805,0,train
23186,C0033805,0,train
10507,C0033805,0,train
29979,C4748195,0,train
4125,C0220597,0,train
55593,C0220597,0,train
29979,C3553961,0,train
4656,C3711374,0,train
10773,C3711374,0,train
341,C3711374,0,train
2185,C3711374,0,train
4045,C3711374,0,train
51247,C3711374,0,train
55207,C3711374,0,train
135112,C3711374,0,train
26033,C3711374,0,train
27295,C3711374,0,train
1633,C3711374,0,train
2840,C3711374,0,train
3681,C3711374,0,train
27035,C3711374,0,train
6013,C3711374,0,train
143187,C3711374,0,train
63891,C3711374,0,train
8943,C3711374,0,train
7827,C3711374,0,train
10219,C3711374,0,train
6846,C3711374,0,train
10640,C3711374,0,train
4923,C3711374,0,train
5954,C3711374,0,train
55275,C3711374,0,train
8932,C3711374,0,train
5193,C3711374,0,train
3984,C3711374,0,train
9869,C3711374,0,train
3699,C3711374,0,train
26985,C3711374,0,train
29979,C3808876,0,train
29979,C4273958,0,train
29979,C2677608,0,train
29979,C0312854,0,train
29979,C0014067,0,train
29979,C4275060,0,train
29979,C0432316,0,train
55593,C0432316,0,train
29979,C0265242,0,train
55593,C0265242,0,train
29979,C0796206,0,train
29979,C4305240,0,train
29979,C0740386,0,train
29979,C2931245,0,train
4125,C3806402,0,train
9320,C1956130,0,train
54550,C1956130,0,train
2078,C1956130,0,train
92421,C0154060,0,train
10426,C0154060,0,train
3660,C0154060,0,train
5519,C0154060,0,train
2207,C0154060,0,train
5800,C0154060,0,train
29979,C4693694,0,train
29979,C1842914,0,train
29979,C3888212,0,train
9320,C0869523,0,train
3645,C0869523,0,train
56897,C0869523,0,train
29979,C4225336,0,train
29979,C2931833,0,train
55593,C2931833,0,train
29979,C1840528,0,train
4125,C3554367,0,train
55593,C3554367,0,train
55577,C0029124,0,train
51616,C0029124,0,train
2078,C0029124,0,train
29979,C3280415,0,train
8541,C0265535,0,train
57787,C0265535,0,train
5504,C0265535,0,train
53340,C0265535,0,train
134266,C0265535,0,train
10507,C0265535,0,train
10260,C0265535,0,train
29979,C1956411,0,train
29979,C1856053,0,train
9320,C1148551,0,train
54550,C1148551,0,train
56897,C1148551,0,train
9320,C1876185,0,train
51616,C1876185,0,train
2078,C1876185,0,train
9320,C1865349,0,train
51616,C1865349,0,train
56897,C1865349,0,train
4125,C3810363,0,train
29979,C2677794,0,train
55593,C2677794,0,train
4125,C0410180,0,train
22877,C0162809,0,train
5144,C0162809,0,train
5439,C0162809,0,train
10120,C0162809,0,train
10988,C0162809,0,train
71,C0162809,0,train
408,C0162809,0,train
4507,C0162809,0,train
79728,C0162809,0,train
4850,C0162809,0,train
23583,C0162809,0,train
3237,C0162809,0,train
768211,C0162809,0,train
6372,C0162809,0,train
29979,C4478383,0,train
29979,C1837008,0,train
29116,C1292778,0,train
10661,C1292778,0,train
54556,C1292778,0,train
6304,C1292778,0,train
10787,C1292778,0,train
80329,C1292778,0,train
408,C1292778,0,train
55750,C1292778,0,train
79693,C1292778,0,train
51742,C1292778,0,train
51389,C1292778,0,train
3887,C0242423,0,train
3718,C0242423,0,train
7348,C0242423,0,train
55144,C0242423,0,train
4179,C0242423,0,train
8874,C0242423,0,train
408,C0242423,0,train
378884,C0242423,0,train
23101,C0242423,0,train
29979,C0268155,0,train
29979,C3495555,0,train
29979,C4225250,0,train
4125,C0751914,0,train
55593,C0751914,0,train
29979,C4747954,0,train
29979,C1840390,0,train
29979,C1970200,0,train
4125,C0265971,0,train
1411,C1868672,0,train
2091,C1868672,0,train
23019,C1868672,0,train
79230,C1868672,0,train
4745,C1868672,0,train
1861,C1868672,0,train
2771,C1868672,0,train
6749,C1868672,0,train
1033,C1868672,0,train
51341,C1868672,0,train
2304,C1868672,0,train
23592,C1868672,0,train
8424,C1868672,0,train
27336,C1868672,0,train
57125,C1868672,0,train
6863,C1868672,0,train
84461,C1868672,0,train
5286,C1868672,0,train
5125,C1868672,0,train
9904,C1868672,0,train
8450,C1868672,0,train
29979,C2316212,0,train
55593,C2316212,0,train
4125,C4310800,0,train
27236,C1846647,0,train
10750,C1846647,0,train
55361,C1846647,0,train
55144,C1846647,0,train
4179,C1846647,0,train
84552,C1846647,0,train
408,C1846647,0,train
178,C1846647,0,train
29979,C4225208,0,train
29979,C0878773,0,train
29979,C2931263,0,train
29979,C4540478,0,train
29979,C0266362,0,train
55593,C0266362,0,train
29979,C0398626,0,train
29979,C0023195,0,train
29979,C1135746,0,train
1071,C1135746,0,train
29979,C4015368,0,train
29979,C4304505,0,train
721,C0001973,0,train
23268,C0001973,0,train
2125,C0001973,0,train
63967,C0001973,0,train
2060,C0001973,0,train
3655,C0001973,0,train
8419,C0001973,0,train
8743,C0001973,0,train
5698,C0001973,0,train
109,C0001973,0,train
9240,C0001973,0,train
55759,C0001973,0,train
6176,C0001973,0,train
5322,C0001973,0,train
5100,C0001973,0,train
360,C0001973,0,train
4023,C0001973,0,train
5690,C0001973,0,train
186,C0001973,0,train
10109,C0001973,0,train
9869,C0001973,0,train
374618,C0001973,0,train
91,C0001973,0,train
6745,C0001973,0,train
2965,C0001973,0,train
10614,C0001973,0,train
7472,C0001973,0,train
829,C0001973,0,train
29851,C0001973,0,train
4435,C0001973,0,train
55777,C0001973,0,train
27430,C0001973,0,train
56681,C0001973,0,train
23253,C0001973,0,train
11184,C0001973,0,train
22934,C0001973,0,train
3181,C0001973,0,train
3087,C0001973,0,train
9127,C0001973,0,train
5799,C0001973,0,train
6468,C0001973,0,train
4817,C0001973,0,train
79169,C0001973,0,train
117854,C0001973,0,train
6443,C0001973,0,train
23380,C0001973,0,train
6189,C0001973,0,train
138429,C0001973,0,train
51085,C0001973,0,train
656,C0001973,0,train
7536,C0001973,0,train
1182,C0001973,0,train
22809,C0001973,0,train
84838,C0001973,0,train
767,C0001973,0,train
4288,C0001973,0,train
1639,C0001973,0,train
26277,C0001973,0,train
5449,C0001973,0,train
22801,C0001973,0,train
8736,C0001973,0,train
124401,C0001973,0,train
5203,C0001973,0,train
79092,C0001973,0,train
1804,C0001973,0,train
4680,C0001973,0,train
9627,C0001973,0,train
84688,C0001973,0,train
83737,C0001973,0,train
3781,C0001973,0,train
92856,C0001973,0,train
5733,C0001973,0,train
10457,C0001973,0,train
3267,C0001973,0,train
1058,C0001973,0,train
64806,C0001973,0,train
662,C0001973,0,train
56477,C0001973,0,train
7421,C0001973,0,train
7164,C0001973,0,train
3632,C0001973,0,train
4909,C0001973,0,train
10245,C0001973,0,train
7884,C0001973,0,train
3239,C0001973,0,train
3678,C0001973,0,train
6599,C0001973,0,train
51157,C0001973,0,train
57596,C0001973,0,train
51191,C0001973,0,train
5710,C0001973,0,train
84272,C0001973,0,train
5270,C0001973,0,train
6658,C0001973,0,train
2118,C0001973,0,train
9631,C0001973,0,train
6000,C0001973,0,train
729230,C0001973,0,train
23224,C0001973,0,train
1031,C0001973,0,train
5063,C0001973,0,train
85409,C0001973,0,train
255877,C0001973,0,train
2660,C0001973,0,train
10397,C0001973,0,train
8932,C0001973,0,train
6275,C0001973,0,train
283,C0001973,0,train
51631,C0001973,0,train
7757,C0001973,0,train
6132,C0001973,0,train
8844,C0001973,0,train
7356,C0001973,0,train
27243,C0001973,0,train
3843,C0001973,0,train
53353,C0001973,0,train
55224,C0001973,0,train
63925,C0001973,0,train
10519,C0001973,0,train
8841,C0001973,0,train
54902,C0001973,0,train
118460,C0001973,0,train
27348,C0001973,0,train
63941,C0001973,0,train
10859,C0001973,0,train
6773,C0001973,0,train
10114,C0001973,0,train
7991,C0001973,0,train
78994,C0001973,0,train
9343,C0001973,0,train
23162,C0001973,0,train
2319,C0001973,0,train
9066,C0001973,0,train
3000,C0001973,0,train
51440,C0001973,0,train
359948,C0001973,0,train
6051,C0001973,0,train
3702,C0001973,0,train
11186,C0001973,0,train
23636,C0001973,0,train
10570,C0001973,0,train
9911,C0001973,0,train
57447,C0001973,0,train
6880,C0001973,0,train
29979,C1867773,0,train
29979,C2678194,0,train
29979,C1842371,0,train
22877,C0027806,0,train
27232,C0027806,0,train
22977,C0027806,0,train
5110,C0027806,0,train
10988,C0027806,0,train
8534,C0027806,0,train
408,C0027806,0,train
583,C0027806,0,train
722,C0027806,0,train
55658,C0027806,0,train
84735,C0027806,0,train
3229,C0027806,0,train
84957,C0027806,0,train
1730,C0345904,0,train
8600,C0345904,0,train
26168,C0345904,0,train
5317,C0345904,0,train
29106,C0345904,0,train
874,C0345904,0,train
9150,C0345904,0,train
6813,C0345904,0,train
2752,C0345904,0,train
8662,C0345904,0,train
9869,C0345904,0,train
2735,C0345904,0,train
55622,C0345904,0,train
29760,C0345904,0,train
9414,C0345904,0,train
1292,C0345904,0,train
4670,C0345904,0,train
8997,C0345904,0,train
386724,C0345904,0,train
5916,C0345904,0,train
4135,C0345904,0,train
10785,C0345904,0,train
2831,C0345904,0,train
3791,C0345904,0,train
400,C0345904,0,train
29928,C0345904,0,train
7054,C0345904,0,train
56970,C0345904,0,train
23623,C0345904,0,train
5747,C0345904,0,train
9325,C0345904,0,train
25804,C0345904,0,train
23062,C0345904,0,train
51763,C0345904,0,train
201456,C0345904,0,train
9693,C0345904,0,train
56998,C0345904,0,train
10097,C0345904,0,train
55929,C0345904,0,train
9820,C0345904,0,train
163732,C0345904,0,train
9841,C0345904,0,train
23484,C0345904,0,train
9935,C0345904,0,train
2994,C0345904,0,train
7511,C0345904,0,train
7422,C0345904,0,train
29979,C0023269,0,train
29979,C0268255,0,train
79987,C0206146,0,train
55593,C0206146,0,train
8497,C0376338,0,train
10376,C0376338,0,train
50511,C0376338,0,train
83853,C0376338,0,train
23186,C0376338,0,train
29979,C3554004,0,train
9320,C0009081,0,train
3645,C0009081,0,train
2078,C0009081,0,train
4125,C1834339,0,train
29979,C4310943,0,train
29979,C3538999,0,train
29979,C3151077,0,train
29979,C0271387,0,train
29979,C0751748,0,train
55593,C0751748,0,train
29979,C0235574,0,train
29979,C4310743,0,train
29979,C1306122,0,train
55593,C1306122,0,train
29979,C1865361,0,train
29979,C1968741,0,train
29979,C0010314,0,train
29979,C1859592,0,train
29979,C3280790,0,train
29979,C1857344,0,train
29979,C1876165,0,train
1071,C1876165,0,train
29979,C0019050,0,train
55593,C0019050,0,train
29979,C3809738,0,train
3976,C3489532,0,train
84445,C3489532,0,train
10982,C3489532,0,train
8573,C3489532,0,train
51079,C3489532,0,train
1123,C3489532,0,train
10260,C3489532,0,train
1431,C3489532,0,train
10741,C3489532,0,train
51742,C3489532,0,train
1135,C3489532,0,train
26502,C3489532,0,train
401024,C3489532,0,train
9051,C3489532,0,train
10054,C3489532,0,train
10460,C3489532,0,train
650,C3489532,0,train
29979,C3279905,0,train
55577,C0242387,0,train
54550,C0242387,0,train
112399,C0242387,0,train
4656,C0009324,0,train
221527,C0009324,0,train
10276,C0009324,0,train
1398,C0009324,0,train
10169,C0009324,0,train
8943,C0009324,0,train
3431,C0009324,0,train
5954,C0009324,0,train
1264,C0009324,0,train
83666,C0009324,0,train
2202,C0009324,0,train
653361,C0009324,0,train
3681,C0009324,0,train
6602,C0009324,0,train
9050,C0009324,0,train
55704,C0009324,0,train
63891,C0009324,0,train
3214,C0009324,0,train
8643,C0009324,0,train
6729,C0009324,0,train
55225,C0009324,0,train
11264,C0009324,0,train
393,C0009324,0,train
553115,C0009324,0,train
23471,C0009324,0,train
8932,C0009324,0,train
9368,C0009324,0,train
129807,C0009324,0,train
9869,C0009324,0,train
29979,C1970250,0,train
29979,C0022650,0,train
22877,C1850598,0,train
9421,C1850598,0,train
5438,C1850598,0,train
5110,C1850598,0,train
10988,C1850598,0,train
71,C1850598,0,train
10260,C1850598,0,train
178,C1850598,0,train
79187,C1850598,0,train
1906,C1850598,0,train
28970,C1850598,0,train
5869,C1850598,0,train
84957,C1850598,0,train
6372,C1850598,0,train
29979,C3809468,0,train
29979,C2677889,0,train
29979,C0431415,0,train
1071,C0431415,0,train
29979,C0812437,0,train
29979,C0268165,0,train
29979,C4225327,0,train
29979,C3554046,0,train
27077,C4551472,0,train
10750,C4551472,0,train
55361,C4551472,0,train
9807,C4551472,0,train
9046,C4551472,0,train
84552,C4551472,0,train
408,C4551472,0,train
1440,C4551472,0,train
29979,C0268398,0,train
55593,C0268398,0,train
29979,C3150896,0,train
23214,C0497327,0,train
3059,C0497327,0,train
2779,C0497327,0,train
11068,C0497327,0,train
29979,C3151409,0,train
29979,C1832440,0,train
29979,C3280265,0,train
9320,C0030569,0,train
51616,C0030569,0,train
2078,C0030569,0,train
1997,C0023890,0,train
114327,C0023890,0,train
80746,C0023890,0,train
84174,C0023890,0,train
2675,C0023890,0,train
6809,C0023890,0,train
5532,C0023890,0,train
3543,C0023890,0,train
55722,C0023890,0,train
2070,C0023890,0,train
6352,C0023890,0,train
9266,C0023890,0,train
7412,C0023890,0,train
4782,C0023890,0,train
60682,C0023890,0,train
25979,C0023890,0,train
64129,C0023890,0,train
5535,C0023890,0,train
64321,C0023890,0,train
10211,C0023890,0,train
6375,C0023890,0,train
215,C0023890,0,train
51042,C0023890,0,train
92285,C0023890,0,train
11231,C0023890,0,train
50628,C0023890,0,train
4807,C0023890,0,train
56676,C0023890,0,train
29979,C4552100,0,train
22877,C0025193,0,train
9421,C0025193,0,train
11011,C0025193,0,train
4122,C0025193,0,train
3459,C0025193,0,train
2810,C0025193,0,train
408,C0025193,0,train
1431,C0025193,0,train
10741,C0025193,0,train
319,C0025193,0,train
2592,C0025193,0,train
26502,C0025193,0,train
84957,C0025193,0,train
5995,C0025193,0,train
27236,C0027654,0,train
3718,C0027654,0,train
7348,C0027654,0,train
9807,C0027654,0,train
4179,C0027654,0,train
8874,C0027654,0,train
7532,C0027654,0,train
178,C0027654,0,train
29979,C1843153,0,train
27236,C0149871,0,train
3718,C0149871,0,train
105375355,C0149871,0,train
9807,C0149871,0,train
407,C0149871,0,train
752,C0149871,0,train
408,C0149871,0,train
178,C0149871,0,train
29979,C3151205,0,train
29979,C1970197,0,train
1663,C4317339,0,train
3059,C4317339,0,train
3174,C4317339,0,train
168544,C4317339,0,train
29979,C1333813,0,train
29979,C2751293,0,train
29979,C0221032,0,train
29979,C1859133,0,train
22877,C0751884,0,train
27232,C0751884,0,train
84967,C0751884,0,train
5110,C0751884,0,train
3459,C0751884,0,train
8534,C0751884,0,train
10260,C0751884,0,train
4507,C0751884,0,train
1378,C0751884,0,train
56658,C0751884,0,train
91624,C0751884,0,train
3214,C0751884,0,train
384,C0751884,0,train
29979,C1527310,0,train
55593,C1527310,0,train
3569,C0023493,0,train
9412,C0023493,0,train
6249,C0023493,0,train
4782,C0023493,0,train
4159,C0023493,0,train
9181,C0023493,0,train
23075,C0023493,0,train
4715,C0023493,0,train
88455,C0023493,0,train
222389,C0023493,0,train
29928,C0023493,0,train
9056,C0023493,0,train
63898,C0023493,0,train
1947,C0023493,0,train
7957,C0023493,0,train
3854,C4721610,0,train
91746,C4721610,0,train
9228,C4721610,0,train
10327,C4721610,0,train
5791,C4721610,0,train
9181,C4721610,0,train
10260,C4721610,0,train
1431,C4721610,0,train
2056,C4721610,0,train
29979,C1263023,0,train
55577,C2713537,0,train
51616,C2713537,0,train
2078,C2713537,0,train
29979,C1853509,0,train
29979,C4551485,0,train
29979,C3280215,0,train
29979,C4539964,0,train
29979,C2745953,0,train
29979,C1970291,0,train
81566,C0025202,0,train
1718,C0025202,0,train
85015,C0025202,0,train
2876,C0025202,0,train
8631,C0025202,0,train
57158,C0025202,0,train
92359,C0025202,0,train
55174,C0025202,0,train
23113,C0025202,0,train
2649,C0025202,0,train
2994,C0025202,0,train
604,C0025202,0,train
51176,C0025202,0,train
22954,C0025202,0,train
6499,C0025202,0,train
8491,C0025202,0,train
7048,C0025202,0,train
26270,C0025202,0,train
26206,C0025202,0,train
25917,C0025202,0,train
57215,C0025202,0,train
3300,C0025202,0,train
7204,C0025202,0,train
8658,C0025202,0,train
4953,C0025202,0,train
1938,C0025202,0,train
10395,C0025202,0,train
29974,C0025202,0,train
23580,C0025202,0,train
22824,C0025202,0,train
23564,C0025202,0,train
27063,C0025202,0,train
4791,C0025202,0,train
84675,C0025202,0,train
4214,C0025202,0,train
22931,C0025202,0,train
23335,C0025202,0,train
6628,C0025202,0,train
6996,C0025202,0,train
23279,C0025202,0,train
2526,C0025202,0,train
30811,C0025202,0,train
9532,C0025202,0,train
1068,C0025202,0,train
6887,C0025202,0,train
10718,C0025202,0,train
55068,C0025202,0,train
2515,C0025202,0,train
2735,C0025202,0,train
26994,C0025202,0,train
124056,C0025202,0,train
9319,C0025202,0,train
3033,C0025202,0,train
8600,C0025202,0,train
60401,C0025202,0,train
10528,C0025202,0,train
65991,C0025202,0,train
9278,C0025202,0,train
9183,C0025202,0,train
57162,C0025202,0,train
217,C0025202,0,train
10095,C0025202,0,train
79169,C0025202,0,train
2186,C0025202,0,train
54665,C0025202,0,train
56944,C0025202,0,train
4745,C0025202,0,train
2673,C0025202,0,train
5476,C0025202,0,train
491,C0025202,0,train
8544,C0025202,0,train
9815,C0025202,0,train
2220,C0025202,0,train
5872,C0025202,0,train
220965,C0025202,0,train
162,C0025202,0,train
51164,C0025202,0,train
2214,C0025202,0,train
5830,C0025202,0,train
8301,C0025202,0,train
9179,C0025202,0,train
11124,C0025202,0,train
23786,C0025202,0,train
57621,C0025202,0,train
9229,C0025202,0,train
64750,C0025202,0,train
378,C0025202,0,train
8557,C0025202,0,train
8535,C0025202,0,train
25855,C0025202,0,train
359948,C0025202,0,train
5130,C0025202,0,train
3978,C0025202,0,train
9092,C0025202,0,train
5506,C0025202,0,train
29979,C0342684,0,train
29979,C3494489,0,train
29979,C0752293,0,train
29979,C2677637,0,train
1663,C0796117,0,train
3059,C0796117,0,train
3174,C0796117,0,train
168544,C0796117,0,train
29979,C0265245,0,train
29979,C2748536,0,train
29979,C4748176,0,train
29979,C4551486,0,train
29979,C4540131,0,train
29979,C4540209,0,train
29979,C0751636,0,train
29979,C1136210,0,train
1071,C1136210,0,train
29979,C4310740,0,train
29979,C0268397,0,train
55593,C0268397,0,train
4125,C0399376,0,train
29979,C4015080,0,train
29979,C4748545,0,train
4125,C0279607,0,train
4125,C0399379,0,train
4125,C4721845,0,train
8927,C0265700,0,train
5116,C0265700,0,train
50511,C0265700,0,train
10460,C0265700,0,train
27347,C0265700,0,train
29979,C4015505,0,train
29979,C0221060,0,train
1071,C0221060,0,train
29979,C1859566,0,train
29979,C4310652,0,train
29979,C1302790,0,train
1663,C1832241,0,train
933,C1832241,0,train
3174,C1832241,0,train
168544,C1832241,0,train
3887,C0342276,0,train
10750,C0342276,0,train
55361,C0342276,0,train
55144,C0342276,0,train
4179,C0342276,0,train
1123,C0342276,0,train
408,C0342276,0,train
378884,C0342276,0,train
29979,C3151056,0,train
2290,C0600427,0,train
9527,C0600427,0,train
93659,C0600427,0,train
10507,C0600427,0,train
25798,C0600427,0,train
11011,C0600427,0,train
2064,C0600427,0,train
4224,C0600427,0,train
10512,C0600427,0,train
79741,C0600427,0,train
23762,C0600427,0,train
1663,C0600427,0,train
255743,C0600427,0,train
84528,C0600427,0,train
8310,C0600427,0,train
55655,C0600427,0,train
4161,C0600427,0,train
10095,C0600427,0,train
57555,C0600427,0,train
26580,C0600427,0,train
10558,C0600427,0,train
2563,C0600427,0,train
79101,C0600427,0,train
79132,C0600427,0,train
23673,C0600427,0,train
1263,C0600427,0,train
5883,C0600427,0,train
11033,C0600427,0,train
6618,C0600427,0,train
9788,C0600427,0,train
2289,C0600427,0,train
55333,C0600427,0,train
79577,C0600427,0,train
2071,C0600427,0,train
10460,C0600427,0,train
3218,C0600427,0,train
9212,C0600427,0,train
51460,C0600427,0,train
4914,C0600427,0,train
51621,C0600427,0,train
196472,C0600427,0,train
3703,C0600427,0,train
825,C0600427,0,train
6198,C0600427,0,train
474,C0600427,0,train
4100,C0600427,0,train
79637,C0600427,0,train
83746,C0600427,0,train
5900,C0600427,0,train
2331,C0600427,0,train
5606,C0600427,0,train
1459,C0600427,0,train
8473,C0600427,0,train
1439,C0600427,0,train
56940,C0600427,0,train
2296,C0600427,0,train
9340,C0600427,0,train
2671,C0600427,0,train
3119,C0600427,0,train
7799,C0600427,0,train
9948,C0600427,0,train
84967,C0600427,0,train
29116,C0205647,0,train
790,C0205647,0,train
81873,C0205647,0,train
3550,C0205647,0,train
51330,C0205647,0,train
2810,C0205647,0,train
10260,C0205647,0,train
378884,C0205647,0,train
79187,C0205647,0,train
64092,C0205647,0,train
1889,C0205647,0,train
29979,C0006079,0,train
55593,C0006079,0,train
29979,C0272170,0,train
4125,C1854520,0,train
1663,C1567435,0,train
5296,C1567435,0,train
3174,C1567435,0,train
168544,C1567435,0,train
29979,C3808589,0,train
22877,C1838951,0,train
9421,C1838951,0,train
5438,C1838951,0,train
5110,C1838951,0,train
10988,C1838951,0,train
71,C1838951,0,train
10260,C1838951,0,train
178,C1838951,0,train
79187,C1838951,0,train
1906,C1838951,0,train
28970,C1838951,0,train
5869,C1838951,0,train
84957,C1838951,0,train
6372,C1838951,0,train
92421,C0547065,0,train
5116,C0547065,0,train
8986,C0547065,0,train
