GeneID,diseaseID,postive_negative,train_test
1032,C1708349,1,train
51501,C1708349,1,train
1642,C1708349,1,train
501,C1708349,1,train
53635,C1708349,1,train
54894,C1708349,1,train
10468,C1708349,1,train
5036,C1708349,1,train
84981,C1708349,1,train
1892,C1708349,1,train
4291,C1708349,1,train
1000,C1708349,1,train
25824,C1708349,1,train
83998,C1708349,1,train
8802,C1708349,1,train
1469,C1708349,1,train
329,C1708349,1,train
27131,C1708349,1,train
7517,C1708349,1,train
1316,C1708349,1,train
6628,C1708349,1,train
26135,C1708349,1,train
27145,C1708349,1,train
57610,C1708349,1,train
664,C1708349,1,train
5223,C1708349,1,train
2203,C1708349,1,train
145258,C1865361,1,train
9702,C3279843,1,train
5447,C3150099,1,train
2328,C0032580,1,train
4163,C0032580,1,train
116844,C0032580,1,train
4595,C0032580,1,train
1592,C0032580,1,train
4913,C0032580,1,train
83479,C0029294,1,train
317662,C0029294,1,train
8481,C0029294,1,train
26005,C0029294,1,train
8200,C1856738,1,train
1758,C1856738,1,train
3758,C1855849,1,train
2259,C1836383,1,train
8200,C0265260,1,train
1758,C0265260,1,train
25861,C1846839,1,train
2203,C0016756,1,train
712,C3150902,1,train
714,C3150902,1,train
23111,C0393559,1,train
1145,C4225413,1,train
9723,C0265354,1,train
10280,C3468114,1,train
57679,C3468114,1,train
1289,C0268335,1,train
3759,C1279412,1,train
4644,C1836573,1,train
4644,C1860157,1,train
6591,C1837203,1,train
668,C1837008,1,train
735,C0242383,1,train
10878,C0242383,1,train
114902,C0242383,1,train
83872,C0242383,1,train
10877,C0242383,1,train
2074,C0242383,1,train
3426,C0242383,1,train
6017,C0242383,1,train
629,C0242383,1,train
3078,C0242383,1,train
3090,C0242383,1,train
5654,C0242383,1,train
84839,C0242383,1,train
10516,C0242383,1,train
23539,C0242383,1,train
717,C0242383,1,train
2488,C1856716,1,train
3759,C3151431,1,train
5582,C1854369,1,train
1482,C0749420,1,train
2304,C1855794,1,train
3176,C0035455,1,train
6915,C0035455,1,train
9091,C4552072,1,train
2775,C4552072,1,train
170302,C4552072,1,train
348980,C4552072,1,train
1759,C4552072,1,train
9966,C0009324,1,train
639,C0009324,1,train
10320,C0009324,1,train
3577,C0009324,1,train
2768,C0009324,1,train
3588,C0009324,1,train
1893,C0009324,1,train
1671,C0009324,1,train
4057,C0009324,1,train
159296,C0009324,1,train
10109,C0009324,1,train
1611,C0009324,1,train
1670,C0009324,1,train
3912,C0009324,1,train
4046,C0009324,1,train
1001,C0009324,1,train
64170,C0009324,1,train
1811,C0009324,1,train
94103,C0009324,1,train
23308,C0009324,1,train
345611,C0009324,1,train
7850,C0009324,1,train
3587,C0009324,1,train
8767,C0009324,1,train
8807,C0009324,1,train
8924,C0009324,1,train
4864,C0006309,1,train
4864,C2231324,1,train
60386,C1846648,1,train
6277,C0265110,1,train
6277,C0751895,1,train
8425,C0010495,1,train
10516,C0010495,1,train
30008,C0010495,1,train
10516,C0268351,1,train
10516,C2931134,1,train
4211,C0021603,1,train
2562,C0021603,1,train
4010,C0021603,1,train
4211,C0033139,1,train
2562,C0033139,1,train
4010,C0033139,1,train
4211,C0349255,1,train
2562,C0349255,1,train
4010,C0349255,1,train
4211,C0751249,1,train
2562,C0751249,1,train
4010,C0751249,1,train
4211,C0751250,1,train
2562,C0751250,1,train
4010,C0751250,1,train
4211,C0751252,1,train
2562,C0751252,1,train
4010,C0751252,1,train
6309,C1846421,1,train
374569,C0023530,1,train
201163,C0018552,1,train
201163,C0149781,1,train
201163,C0264558,1,train
201163,C0346010,1,train
201163,C0346255,1,train
25844,C1266042,1,train
23532,C1266042,1,train
23224,C1266042,1,train
53353,C1266042,1,train
374393,C1266042,1,train
4585,C1266042,1,train
6423,C1266042,1,train
8821,C1266042,1,train
8407,C1266042,1,train
9745,C1266042,1,train
307,C1266042,1,train
120892,C1266042,1,train
3778,C1266042,1,train
81562,C1266042,1,train
3313,C1266042,1,train
6526,C1266042,1,train
317,C1266042,1,train
91662,C1266042,1,train
1381,C1266042,1,train
4074,C1266042,1,train
8242,C1266042,1,train
10950,C1266042,1,train
158584,C1266042,1,train
7030,C1266042,1,train
201163,C1266042,1,train
55193,C1266042,1,train
25953,C1266042,1,train
8790,C1266042,1,train
5162,C1266042,1,train
56776,C1266042,1,train
2705,C1266042,1,train
210,C1266042,1,train
79444,C1266042,1,train
3856,C1266042,1,train
11214,C1266042,1,train
142685,C1266042,1,train
55745,C1266042,1,train
11236,C1266042,1,train
5546,C1266042,1,train
91752,C1266042,1,train
84433,C1266042,1,train
2886,C1266042,1,train
50944,C1266042,1,train
1410,C1266042,1,train
57731,C1266042,1,train
3882,C1266042,1,train
5037,C1266042,1,train
3945,C1266042,1,train
5230,C1266042,1,train
114788,C1266042,1,train
949,C1266042,1,train
835,C1266042,1,train
1938,C1266042,1,train
95,C1266042,1,train
91661,C1266042,1,train
55367,C1266042,1,train
25844,C1266043,1,train
23532,C1266043,1,train
23224,C1266043,1,train
53353,C1266043,1,train
374393,C1266043,1,train
4585,C1266043,1,train
6423,C1266043,1,train
8821,C1266043,1,train
8407,C1266043,1,train
9745,C1266043,1,train
307,C1266043,1,train
120892,C1266043,1,train
3778,C1266043,1,train
81562,C1266043,1,train
3313,C1266043,1,train
6526,C1266043,1,train
317,C1266043,1,train
91662,C1266043,1,train
1381,C1266043,1,train
4074,C1266043,1,train
8242,C1266043,1,train
10950,C1266043,1,train
158584,C1266043,1,train
7030,C1266043,1,train
201163,C1266043,1,train
55193,C1266043,1,train
25953,C1266043,1,train
8790,C1266043,1,train
5162,C1266043,1,train
56776,C1266043,1,train
2705,C1266043,1,train
210,C1266043,1,train
79444,C1266043,1,train
3856,C1266043,1,train
11214,C1266043,1,train
142685,C1266043,1,train
55745,C1266043,1,train
11236,C1266043,1,train
5546,C1266043,1,train
91752,C1266043,1,train
84433,C1266043,1,train
2886,C1266043,1,train
50944,C1266043,1,train
1410,C1266043,1,train
57731,C1266043,1,train
3882,C1266043,1,train
5037,C1266043,1,train
3945,C1266043,1,train
5230,C1266043,1,train
114788,C1266043,1,train
949,C1266043,1,train
835,C1266043,1,train
1938,C1266043,1,train
95,C1266043,1,train
91661,C1266043,1,train
55367,C1266043,1,train
25844,C1266044,1,train
23532,C1266044,1,train
23224,C1266044,1,train
53353,C1266044,1,train
374393,C1266044,1,train
4585,C1266044,1,train
6423,C1266044,1,train
8821,C1266044,1,train
8407,C1266044,1,train
9745,C1266044,1,train
307,C1266044,1,train
120892,C1266044,1,train
3778,C1266044,1,train
81562,C1266044,1,train
3313,C1266044,1,train
6526,C1266044,1,train
317,C1266044,1,train
91662,C1266044,1,train
1381,C1266044,1,train
4074,C1266044,1,train
8242,C1266044,1,train
10950,C1266044,1,train
158584,C1266044,1,train
7030,C1266044,1,train
201163,C1266044,1,train
55193,C1266044,1,train
25953,C1266044,1,train
8790,C1266044,1,train
5162,C1266044,1,train
56776,C1266044,1,train
2705,C1266044,1,train
210,C1266044,1,train
79444,C1266044,1,train
3856,C1266044,1,train
11214,C1266044,1,train
142685,C1266044,1,train
55745,C1266044,1,train
11236,C1266044,1,train
5546,C1266044,1,train
91752,C1266044,1,train
84433,C1266044,1,train
2886,C1266044,1,train
50944,C1266044,1,train
1410,C1266044,1,train
57731,C1266044,1,train
3882,C1266044,1,train
5037,C1266044,1,train
3945,C1266044,1,train
5230,C1266044,1,train
114788,C1266044,1,train
949,C1266044,1,train
835,C1266044,1,train
1938,C1266044,1,train
95,C1266044,1,train
91661,C1266044,1,train
55367,C1266044,1,train
201163,C1378703,1,train
201163,C1868193,1,train
261734,C1846979,1,train
261734,C1847013,1,train
1716,C4310935,1,train
488,C0853897,1,train
291,C0853897,1,train
3816,C0853897,1,train
79577,C4551961,1,train
51360,C0343057,1,train
5625,C0268529,1,train
79365,C0751509,1,train
1141,C0751509,1,train
4488,C0010278,1,train
58499,C0010278,1,train
27241,C0010278,1,train
57539,C0010278,1,train
4330,C0010278,1,train
158326,C0010278,1,train
6938,C0010278,1,train
2077,C0010278,1,train
7545,C0010278,1,train
4091,C0010278,1,train
1947,C0010278,1,train
83932,C0033300,1,train
5831,C0033300,1,train
288,C0033300,1,train
29851,C0086438,1,train
975,C0086438,1,train
9652,C0086438,1,train
1604,C0086438,1,train
974,C0086438,1,train
1380,C0086438,1,train
83879,C0086438,1,train
56262,C0086438,1,train
3543,C0086438,1,train
55775,C1846574,1,train
1298,C1838429,1,train
1298,C3280342,1,train
56172,C0553730,1,train
56172,C0856830,1,train
4641,C1852282,1,train
1687,C1852282,1,train
6569,C2676786,1,train
1834,C0399380,1,train
259266,C1837501,1,train
3798,C1858712,1,train
8200,C1300268,1,train
8200,C1862103,1,train
1758,C1862103,1,train
4093,C1969342,1,train
10014,C1969342,1,train
3777,C1969342,1,train
27034,C1969809,1,train
2108,C0268596,1,train
2109,C0268596,1,train
28976,C1970173,1,train
1414,C3888124,1,train
7915,C0752208,1,train
8575,C0752208,1,train
2741,C0752208,1,train
2774,C0752208,1,train
9757,C0752208,1,train
9990,C0795950,1,train
79583,C0265215,1,train
80776,C0265215,1,train
79867,C0265215,1,train
54903,C0265215,1,train
79848,C0265215,1,train
57096,C0265215,1,train
23322,C0265215,1,train
27077,C0265215,1,train
51057,C0265215,1,train
51259,C0265215,1,train
55165,C0265215,1,train
80184,C0265215,1,train
54903,C0431399,1,train
51259,C0431399,1,train
51524,C0431399,1,train
27077,C0431399,1,train
200894,C0431399,1,train
80776,C0431399,1,train
26123,C0431399,1,train
91147,C0431399,1,train
9786,C0431399,1,train
374654,C0431399,1,train
9851,C0431399,1,train
56623,C0431399,1,train
79583,C0431399,1,train
79600,C0431399,1,train
23247,C0431399,1,train
282809,C0431399,1,train
54806,C0431399,1,train
65062,C0431399,1,train
79867,C0431399,1,train
9731,C0431399,1,train
317662,C0431399,1,train
79848,C0431399,1,train
80210,C0431399,1,train
29954,C1836373,1,train
2218,C1836373,1,train
29925,C1836373,1,train
11041,C1836373,1,train
84892,C1836373,1,train
79147,C1836373,1,train
55624,C1836373,1,train
84197,C1836373,1,train
10585,C3150415,1,train
29954,C4284790,1,train
2218,C4284790,1,train
29925,C4284790,1,train
11041,C4284790,1,train
84892,C4284790,1,train
79147,C4284790,1,train
55624,C4284790,1,train
84197,C4284790,1,train
5337,C0740376,1,train
2920,C0740376,1,train
6276,C0740376,1,train
56848,C0740376,1,train
871,C0740376,1,train
6354,C0740376,1,train
54498,C0740376,1,train
2559,C0740376,1,train
5337,C0740391,1,train
2920,C0740391,1,train
6276,C0740391,1,train
56848,C0740391,1,train
871,C0740391,1,train
6354,C0740391,1,train
54498,C0740391,1,train
2559,C0740391,1,train
5337,C0740392,1,train
2920,C0740392,1,train
6276,C0740392,1,train
56848,C0740392,1,train
871,C0740392,1,train
6354,C0740392,1,train
54498,C0740392,1,train
2559,C0740392,1,train
6334,C3281191,1,train
170302,C0796124,1,train
170302,C1846171,1,train
5184,C0268532,1,train
3704,C0342800,1,train
27077,C3714506,1,train
219844,C3714506,1,train
54903,C3714506,1,train
79848,C3714506,1,train
80776,C3714506,1,train
84314,C3714506,1,train
57545,C3714506,1,train
27031,C3714506,1,train
57096,C3714506,1,train
51057,C3714506,1,train
51259,C3714506,1,train
79867,C3714506,1,train
80184,C3714506,1,train
9928,C3714506,1,train
4522,C1866558,1,train
6905,C1855648,1,train
6905,C1855840,1,train
6905,C4316787,1,train
3098,C3150343,1,train
9313,C2675858,1,train
9607,C0020550,1,train
9607,C3714618,1,train
9378,C1510586,1,train
1106,C1510586,1,train
54888,C1510586,1,train
57502,C1510586,1,train
6660,C1510586,1,train
3720,C1510586,1,train
29123,C1510586,1,train
2020,C1510586,1,train
57616,C1510586,1,train
7399,C1510586,1,train
6907,C1510586,1,train
200424,C1510586,1,train
9147,C1510586,1,train
5053,C1510586,1,train
22941,C1510586,1,train
1008,C1510586,1,train
9369,C1510586,1,train
285175,C1510586,1,train
1734,C1510586,1,train
83992,C1510586,1,train
26047,C1510586,1,train
552,C1510586,1,train
85358,C1510586,1,train
1745,C1510586,1,train
2904,C1510586,1,train
57680,C1510586,1,train
1153,C1510586,1,train
6433,C1510586,1,train
128239,C1510586,1,train
23040,C1510586,1,train
9248,C1510586,1,train
79641,C1510586,1,train
2558,C1510586,1,train
4923,C1510586,1,train
57628,C1510586,1,train
95681,C1510586,1,train
9379,C1510586,1,train
2969,C1510586,1,train
4208,C1510586,1,train
1735,C1510586,1,train
1804,C1510586,1,train
5021,C1510586,1,train
10743,C1510586,1,train
5101,C1510586,1,train
151531,C1510586,1,train
2053,C1510586,1,train
6505,C1510586,1,train
347731,C1510586,1,train
23462,C1510586,1,train
80821,C1510586,1,train
6262,C1510586,1,train
80312,C1510586,1,train
25942,C1510586,1,train
23152,C1510586,1,train
9320,C1510586,1,train
2653,C0268560,1,train
55806,C1859877,1,train
525,C0403554,1,train
554,C0268443,1,train
554,C3542500,1,train
84295,C0265339,1,train
659,C2973725,1,train
3777,C2973725,1,train
4093,C2973725,1,train
9496,C2973725,1,train
150468,C0795940,1,train
2132,C4225248,1,train
5271,C1838440,1,train
6497,C1321551,1,train
5426,C3554460,1,train
399,C0014522,1,train
147138,C0014522,1,train
6658,C1848068,1,train
79577,C0262587,1,train
79577,C0687150,1,train
79577,C1704981,1,train
79577,C1840402,1,train
549,C0342727,1,train
549,C0342728,1,train
10483,C0002876,1,train
10661,C0002876,1,train
146059,C0002876,1,train
9663,C0002876,1,train
84529,C0271933,1,train
10483,C0271933,1,train
146059,C0271933,1,train
116443,C0242350,1,train
166785,C1855109,1,train
5074,C0476089,1,train
10772,C0476089,1,train
221895,C0476089,1,train
10060,C0476089,1,train
8312,C0476089,1,train
7869,C0476089,1,train
64061,C0476089,1,train
54894,C0476089,1,train
3207,C0476089,1,train
6770,C0476089,1,train
23512,C0476089,1,train
1645,C0476089,1,train
5885,C0476089,1,train
1108,C0476089,1,train
6405,C0476089,1,train
1583,C0476089,1,train
8644,C0476089,1,train
8204,C0476089,1,train
57016,C0476089,1,train
5424,C0476089,1,train
8405,C0476089,1,train
3927,C0476089,1,train
27030,C0476089,1,train
3294,C0476089,1,train
6820,C0476089,1,train
5296,C0476089,1,train
4216,C0476089,1,train
6591,C0079661,1,train
6591,C1847800,1,train
6591,C2700265,1,train
388552,C3888026,1,train
1001,C1857041,1,train
659,C0034091,1,train
659,C3887658,1,train
11315,C1853445,1,train
162417,C0268543,1,train
10020,C1096902,1,train
8492,C1855304,1,train
64324,C0004903,1,train
8726,C0265210,1,train
23512,C0265210,1,train
326625,C1855102,1,train
7369,C1859040,1,train
8724,C1832440,1,train
79663,C1333985,1,train
201163,C1333985,1,train
1428,C4084708,1,train
1355,C3554534,1,train
26060,C0011847,1,train
4214,C3151064,1,train
337,C1704417,1,train
3990,C1704417,1,train
336,C1704417,1,train
3156,C1704417,1,train
345,C1704417,1,train
10797,C0220597,1,train
5770,C0220597,1,train
200942,C0220597,1,train
2707,C2673760,1,train
2707,C2673761,1,train
54808,C0265286,1,train
83452,C1846431,1,train
54808,C3888088,1,train
134218,C0272170,1,train
79631,C0272170,1,train
6729,C0272170,1,train
51119,C4692625,1,train
2902,C0036337,1,train
6303,C0036337,1,train
2890,C0036337,1,train
23408,C0036337,1,train
51586,C0036337,1,train
4762,C0036337,1,train
10815,C0036337,1,train
10137,C0036337,1,train
4862,C0036337,1,train
3351,C0036337,1,train
23305,C0036337,1,train
7018,C0036337,1,train
6571,C0236701,1,train
4901,C0028077,1,train
55975,C1832409,1,train
9244,C1832409,1,train
55975,C1848947,1,train
9244,C1848947,1,train
8820,C0338502,1,train
4878,C1838539,1,train
6331,C1838539,1,train
6331,C4551959,1,train
8573,C0220769,1,train
10312,C0432261,1,train
1186,C0432261,1,train
10312,C1969093,1,train
1186,C1969093,1,train
5191,C1720802,1,train
9516,C0270913,1,train
11277,C4303791,1,train
2165,C0015530,1,train
11231,C0158683,1,train
5589,C0158683,1,train
79796,C0158683,1,train
2672,C1842930,1,train
2672,C2751288,1,train
7137,C0007196,1,train
7139,C0348616,1,train
10112,C0348616,1,train
84665,C0348616,1,train
7137,C0348616,1,train
7137,C1861861,1,train
477,C1865322,1,train
478,C3549447,1,train
488,C0265971,1,train
7879,C1833219,1,train
84700,C4225285,1,train
11234,C3888004,1,train
79803,C3888007,1,train
83394,C1832976,1,train
81846,C1858278,1,train
4552,C0751202,1,train
8050,C1855553,1,train
1369,C0398782,1,train
3426,C3463916,1,train
6010,C3151001,1,train
55212,C1859565,1,train
5142,C0274861,1,train
9562,C0274861,1,train
6421,C0274861,1,train
5996,C0274861,1,train
6742,C0274861,1,train
3632,C0274861,1,train
8615,C0274861,1,train
8870,C0274861,1,train
4860,C0274861,1,train
7324,C0274861,1,train
22902,C0274861,1,train
54345,C0274861,1,train
2071,C0274861,1,train
9034,C0274861,1,train
4616,C0274861,1,train
57412,C0274861,1,train
10142,C0274861,1,train
54469,C0274861,1,train
6730,C0274861,1,train
79101,C0274861,1,train
3398,C0274861,1,train
10443,C0274861,1,train
2921,C0274861,1,train
3759,C0274861,1,train
4489,C0274861,1,train
57162,C0274861,1,train
8554,C0274861,1,train
4714,C0274861,1,train
10308,C0274861,1,train
23043,C0274861,1,train
6314,C0274861,1,train
5991,C0274861,1,train
6498,C0274861,1,train
2803,C0274861,1,train
7130,C0274861,1,train
366,C0274861,1,train
5142,C0274862,1,train
9562,C0274862,1,train
6421,C0274862,1,train
5996,C0274862,1,train
6742,C0274862,1,train
3632,C0274862,1,train
8615,C0274862,1,train
8870,C0274862,1,train
4860,C0274862,1,train
7324,C0274862,1,train
22902,C0274862,1,train
54345,C0274862,1,train
2071,C0274862,1,train
9034,C0274862,1,train
4616,C0274862,1,train
57412,C0274862,1,train
10142,C0274862,1,train
54469,C0274862,1,train
6730,C0274862,1,train
79101,C0274862,1,train
3398,C0274862,1,train
10443,C0274862,1,train
2921,C0274862,1,train
3759,C0274862,1,train
4489,C0274862,1,train
57162,C0274862,1,train
8554,C0274862,1,train
4714,C0274862,1,train
10308,C0274862,1,train
23043,C0274862,1,train
6314,C0274862,1,train
5991,C0274862,1,train
6498,C0274862,1,train
2803,C0274862,1,train
7130,C0274862,1,train
366,C0274862,1,train
5142,C0311375,1,train
9562,C0311375,1,train
6421,C0311375,1,train
5996,C0311375,1,train
6742,C0311375,1,train
3632,C0311375,1,train
8615,C0311375,1,train
8870,C0311375,1,train
4860,C0311375,1,train
7324,C0311375,1,train
22902,C0311375,1,train
54345,C0311375,1,train
2071,C0311375,1,train
9034,C0311375,1,train
4616,C0311375,1,train
57412,C0311375,1,train
10142,C0311375,1,train
54469,C0311375,1,train
6730,C0311375,1,train
79101,C0311375,1,train
3398,C0311375,1,train
10443,C0311375,1,train
2921,C0311375,1,train
3759,C0311375,1,train
4489,C0311375,1,train
57162,C0311375,1,train
8554,C0311375,1,train
4714,C0311375,1,train
10308,C0311375,1,train
23043,C0311375,1,train
6314,C0311375,1,train
5991,C0311375,1,train
6498,C0311375,1,train
2803,C0311375,1,train
7130,C0311375,1,train
366,C0311375,1,train
5142,C0751851,1,train
9562,C0751851,1,train
6421,C0751851,1,train
5996,C0751851,1,train
6742,C0751851,1,train
3632,C0751851,1,train
8615,C0751851,1,train
8870,C0751851,1,train
4860,C0751851,1,train
7324,C0751851,1,train
22902,C0751851,1,train
54345,C0751851,1,train
2071,C0751851,1,train
9034,C0751851,1,train
4616,C0751851,1,train
57412,C0751851,1,train
10142,C0751851,1,train
54469,C0751851,1,train
6730,C0751851,1,train
79101,C0751851,1,train
3398,C0751851,1,train
10443,C0751851,1,train
2921,C0751851,1,train
3759,C0751851,1,train
4489,C0751851,1,train
57162,C0751851,1,train
8554,C0751851,1,train
4714,C0751851,1,train
10308,C0751851,1,train
23043,C0751851,1,train
6314,C0751851,1,train
5991,C0751851,1,train
6498,C0751851,1,train
2803,C0751851,1,train
7130,C0751851,1,train
366,C0751851,1,train
5142,C0751852,1,train
9562,C0751852,1,train
6421,C0751852,1,train
5996,C0751852,1,train
6742,C0751852,1,train
3632,C0751852,1,train
8615,C0751852,1,train
8870,C0751852,1,train
4860,C0751852,1,train
7324,C0751852,1,train
22902,C0751852,1,train
54345,C0751852,1,train
2071,C0751852,1,train
9034,C0751852,1,train
4616,C0751852,1,train
57412,C0751852,1,train
10142,C0751852,1,train
54469,C0751852,1,train
6730,C0751852,1,train
79101,C0751852,1,train
3398,C0751852,1,train
10443,C0751852,1,train
2921,C0751852,1,train
3759,C0751852,1,train
4489,C0751852,1,train
57162,C0751852,1,train
8554,C0751852,1,train
4714,C0751852,1,train
10308,C0751852,1,train
23043,C0751852,1,train
6314,C0751852,1,train
5991,C0751852,1,train
6498,C0751852,1,train
2803,C0751852,1,train
7130,C0751852,1,train
366,C0751852,1,train
287,C1970119,1,train
6448,C0086650,1,train
2799,C0086650,1,train
1491,C0268616,1,train
1491,C3495552,1,train
5996,C0029463,1,train
2131,C0029463,1,train
2348,C0029463,1,train
85417,C0029463,1,train
9183,C0029463,1,train
2101,C0029463,1,train
1719,C0029463,1,train
2132,C0029463,1,train
10210,C0029463,1,train
7262,C0029463,1,train
7486,C0029463,1,train
5981,C0029463,1,train
1965,C0029463,1,train
3026,C4225292,1,train
124590,C1847089,1,train
3679,C2750786,1,train
259232,C1834523,1,train
7169,C1834523,1,train
7136,C1834523,1,train
4621,C1834523,1,train
1482,C0410226,1,train
7555,C0410226,1,train
5083,C0399352,1,train
10265,C0399352,1,train
4487,C0399352,1,train
1410,C1837317,1,train
6011,C1306122,1,train
5350,C1835928,1,train
1181,C3810242,1,train
3736,C1834559,1,train
3736,C2674766,1,train
5832,C0268350,1,train
121256,C0282313,1,train
23404,C0282313,1,train
1072,C0282313,1,train
1124,C0282313,1,train
51614,C0282313,1,train
6496,C0282313,1,train
84249,C0282313,1,train
10897,C0282313,1,train
10188,C0282313,1,train
91522,C0282313,1,train
2705,C0282313,1,train
7171,C0282313,1,train
8000,C0282313,1,train
2495,C0282313,1,train
3484,C0282313,1,train
5592,C0282313,1,train
5601,C0282313,1,train
192286,C0282313,1,train
8659,C0282313,1,train
23213,C0282313,1,train
79039,C0282313,1,train
79879,C0282313,1,train
122809,C0282313,1,train
2941,C0282313,1,train
25839,C0282313,1,train
1948,C0282313,1,train
84909,C0282313,1,train
1373,C0282313,1,train
7204,C0282313,1,train
6317,C0282313,1,train
140885,C0282313,1,train
9446,C0282313,1,train
339487,C0282313,1,train
3856,C0282313,1,train
10975,C0282313,1,train
54802,C0282313,1,train
5245,C0282313,1,train
1154,C0282313,1,train
95,C0282313,1,train
587,C0282313,1,train
50937,C3280215,1,train
4094,C1857768,1,train
4627,C1834478,1,train
1639,C1843315,1,train
1639,C1868594,1,train
1639,C4749653,1,train
78987,C0344735,1,train
78987,C1853508,1,train
3549,C1843096,1,train
2052,C0221227,1,train
3694,C0221227,1,train
2052,C0264393,1,train
3694,C0264393,1,train
2052,C2350878,1,train
3694,C2350878,1,train
55120,C0023465,1,train
2189,C0023465,1,train
7516,C0023465,1,train
83990,C0023465,1,train
5889,C0023465,1,train
2176,C0023465,1,train
641,C0023465,1,train
80169,C0023465,1,train
2175,C0023465,1,train
29089,C0023465,1,train
55215,C0023465,1,train
2178,C0023465,1,train
84464,C0023465,1,train
51135,C1843256,1,train
8929,C1859049,1,train
1908,C1859049,1,train
8048,C2677491,1,train
2299,C0271829,1,train
7225,C0011881,1,train
8639,C0011881,1,train
2621,C0011881,1,train
7416,C0011881,1,train
27283,C0011881,1,train
7417,C0011881,1,train
80216,C0011881,1,train
7126,C0011881,1,train
5581,C0011881,1,train
3816,C0011881,1,train
55748,C0011881,1,train
80216,C0017667,1,train
8639,C0017667,1,train
160851,C0017667,1,train
27283,C0017667,1,train
7417,C0017667,1,train
7416,C0017667,1,train
7126,C0017667,1,train
5581,C0017667,1,train
3816,C0017667,1,train
2621,C0017667,1,train
10084,C0796135,1,train
9095,C0342388,1,train
729,C2676232,1,train
58495,C1852555,1,train
1373,C0751753,1,train
81608,C0206141,1,train
81608,C1540912,1,train
3988,C2936797,1,train
55612,C0406557,1,train
131,C0007107,1,train
54413,C1845341,1,train
54413,C1845540,1,train
1421,C0344523,1,train
1415,C0344523,1,train
4094,C0344523,1,train
1808,C0036349,1,train
121278,C0036349,1,train
221,C0036349,1,train
1644,C0036349,1,train
3305,C0036349,1,train
85365,C1842836,1,train
85365,C4015597,1,train
51128,C0795956,1,train
657,C1832587,1,train
50615,C3554687,1,train
27030,C4552100,1,train
570,C1843139,1,train
2052,C1843139,1,train
121391,C0020678,1,train
200879,C0020678,1,train
10161,C0020678,1,train
147409,C0020678,1,train
112802,C0020678,1,train
54487,C0795907,1,train
1399,C0795907,1,train
221037,C0795907,1,train
8214,C0795907,1,train
2812,C0795907,1,train
9993,C0795907,1,train
9632,C0795907,1,train
7353,C0795907,1,train
7290,C0795907,1,train
421,C0795907,1,train
8893,C1847967,1,train
8890,C1847967,1,train
8891,C1847967,1,train
1967,C1847967,1,train
7381,C3554606,1,train
125893,C0030246,1,train
353144,C0030246,1,train
163702,C0030246,1,train
10758,C0030246,1,train
64478,C0030246,1,train
130340,C0030246,1,train
26525,C0030246,1,train
8875,C0030246,1,train
9232,C0030246,1,train
29785,C0030246,1,train
23586,C0030246,1,train
54620,C0030246,1,train
5271,C0030246,1,train
7297,C0030246,1,train
51752,C0030246,1,train
85463,C0030246,1,train
10498,C0030246,1,train
6278,C0030246,1,train
65217,C1836027,1,train
2897,C0573196,1,train
10948,C3496069,1,train
7022,C3496069,1,train
1583,C3496069,1,train
8973,C3496069,1,train
90411,C3150889,1,train
55670,C3553951,1,train
55670,C3888385,1,train
54768,C0009451,1,train
25942,C0009451,1,train
440193,C0009451,1,train
84197,C0020255,1,train
54768,C0020255,1,train
27148,C0020255,1,train
25942,C0020255,1,train
90332,C0020255,1,train
23057,C0020255,1,train
91147,C0020255,1,train
7976,C0020255,1,train
124997,C0020256,1,train
440193,C0020256,1,train
55764,C0020256,1,train
54768,C0020256,1,train
54768,C0270720,1,train
25942,C0270720,1,train
440193,C0270720,1,train
54768,C0477432,1,train
25942,C0477432,1,train
440193,C0477432,1,train
54768,C0549423,1,train
25942,C0549423,1,train
440193,C0549423,1,train
54768,C2936718,1,train
25942,C2936718,1,train
440193,C2936718,1,train
440193,C2936786,1,train
25942,C2936786,1,train
54768,C2936786,1,train
4628,C2936786,1,train
4625,C0242231,1,train
5581,C0242231,1,train
4878,C0242231,1,train
55120,C3469528,1,train
1717,C0023890,1,train
5118,C0023890,1,train
928,C0023890,1,train
871,C0023890,1,train
2252,C0023890,1,train
5352,C0023890,1,train
2,C0023890,1,train
25805,C0023890,1,train
59,C0023890,1,train
405,C0023890,1,train
866,C0023890,1,train
3875,C0023890,1,train
1593,C0023890,1,train
1290,C0023890,1,train
10400,C0023890,1,train
3959,C0023890,1,train
4864,C0023890,1,train
713,C0023890,1,train
7448,C0023890,1,train
54822,C0023890,1,train
4016,C0023890,1,train
10246,C0023890,1,train
210,C0023890,1,train
3484,C0023890,1,train
5244,C0023890,1,train
3856,C0023890,1,train
1269,C0023890,1,train
81622,C0023890,1,train
91147,C0023890,1,train
150684,C0023890,1,train
4878,C0023890,1,train
4060,C0023890,1,train
8407,C0023890,1,train
3875,C1861556,1,train
157680,C0265223,1,train
9227,C1837873,1,train
779,C0268446,1,train
4783,C0393770,1,train
6097,C0393770,1,train
8553,C0393770,1,train
1407,C0393770,1,train
4783,C0494410,1,train
6097,C0494410,1,train
8553,C0494410,1,train
1407,C0494410,1,train
4783,C0751758,1,train
6097,C0751758,1,train
8553,C0751758,1,train
1407,C0751758,1,train
4783,C0751759,1,train
6097,C0751759,1,train
8553,C0751759,1,train
1407,C0751759,1,train
